tweet_id,timestamp,source,rating_numerator,rating_denominator,name,jpg_url,favorite_count,retweet_count,breed,confidence,dog_stage
854365224396361728,2017-04-18 16:05:17,Twitter for iPhone,13.0,10.0,Einstein,https://pbs.twimg.com/media/C9tQokgUIAEETSx.jpg,20046,5159,Pembroke,0.90708,None
854120357044912130,2017-04-17 23:52:16,Twitter for iPhone,14.0,10.0,None,https://pbs.twimg.com/media/C9px7jyVwAAnmwN.jpg,33911,8285,black-and-tan_coonhound,0.8548610000000001,pupper
853760880890318849,2017-04-17 00:03:50,Twitter for iPhone,12.0,10.0,Alice,https://pbs.twimg.com/media/C9kq_bbVwAAuRZd.jpg,30414,6403,miniature_pinscher,0.29251900000000003,None
853639147608842240,2017-04-16 16:00:07,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/C9i8RhhXoAAdkMT.jpg,37198,11265,German_shepherd,0.509879,None
853299958564483072,2017-04-15 17:32:18,Twitter for iPhone,13.0,10.0,Rumpole,https://pbs.twimg.com/media/C9eHyF7XgAAOxPM.jpg,16508,3928,NaN,0.0,None
852912242202992640,2017-04-14 15:51:39,Twitter for iPhone,12.0,10.0,Benny,https://pbs.twimg.com/media/C9YnKK3VoAAxn1E.jpg,9658,2037,Great_Dane,0.7837649999999999,None
852672615818899456,2017-04-13 23:59:28,Twitter for iPhone,12.0,10.0,Aspen,https://pbs.twimg.com/media/C9VNNp1XkAEWRFb.jpg,15939,2388,golden_retriever,0.7112350000000001,None
852553447878664193,2017-04-13 16:05:56,Twitter for iPhone,13.0,10.0,Jarod,https://pbs.twimg.com/media/C9Tg1bPW0AkAMDI.jpg,17492,3885,bloodhound,0.186498,None
852311364735569921,2017-04-13 00:03:59,Twitter for iPhone,13.0,10.0,Wiggles,https://pbs.twimg.com/media/C9QEqZ7XYAIR7fS.jpg,35325,10961,NaN,0.0,None
852226086759018497,2017-04-12 18:25:07,Twitter Web Client,14.0,10.0,General,https://pbs.twimg.com/ext_tw_video_thumb/852223481894903808/pu/img/JWNq40ol4DXvHoUP.jpg,21378,7570,NaN,0.0,None
852189679701164033,2017-04-12 16:00:27,Twitter for iPhone,12.0,10.0,Sailor,https://pbs.twimg.com/media/C9OV99SXsAEmj1U.jpg,12217,1741,Bernese_mountain_dog,0.415374,None
851591660324737024,2017-04-11 00:24:08,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/C9F2FG5WAAAJ0iN.jpg,17300,3819,Cardigan,0.394507,None
851464819735769094,2017-04-10 16:00:07,Twitter for iPhone,14.0,10.0,Iggy,https://pbs.twimg.com/media/C9ECujZXsAAPCSM.jpg,25944,7855,NaN,0.0,None
851224888060895234,2017-04-10 00:06:42,Twitter for iPhone,13.0,10.0,Snoop,https://pbs.twimg.com/media/C9AohFoWsAUmxDs.jpg,22090,6350,standard_poodle,0.00568265,None
850753642995093505,2017-04-08 16:54:09,Twitter for iPhone,11.0,10.0,Kyle,https://pbs.twimg.com/media/C8576jrW0AEYWFy.jpg,33348,10352,pug,0.996952,None
850380195714523136,2017-04-07 16:10:12,Twitter for iPhone,13.0,10.0,Leo,https://pbs.twimg.com/ext_tw_video_thumb/850380153985355777/pu/img/lFouhg-EZvJs8eMr.jpg,13994,2915,Yorkshire_terrier,0.249012,None
850145622816686080,2017-04-07 00:38:06,Twitter for iPhone,11.0,10.0,Riley,https://pbs.twimg.com/media/C8xS655XkAAv9vo.jpg,17519,4244,kelpie,0.10539,None
850019790995546112,2017-04-06 16:18:05,Twitter for iPhone,12.0,10.0,Boomer,https://pbs.twimg.com/media/C8vgfTsXgAA561h.jpg,21944,5459,Shetland_sheepdog,0.759907,pupper
849412302885593088,2017-04-05 00:04:08,Twitter for iPhone,12.0,10.0,Noosh,https://pbs.twimg.com/media/C8m3-iQVoAAETnF.jpg,17039,3487,schipperke,0.907559,None
849051919805034497,2017-04-04 00:12:06,Twitter for iPhone,13.0,10.0,Kevin,https://pbs.twimg.com/media/C8hwNxbXYAAwyVG.jpg,32617,7396,NaN,0.0,None
848324959059550208,2017-04-02 00:03:26,Twitter for iPhone,12.0,10.0,Odin,https://pbs.twimg.com/media/C8XbDR1WAAAxND8.jpg,20229,4037,malamute,0.5445760000000001,None
848212111729840128,2017-04-01 16:35:01,Twitter for iPhone,6.0,10.0,Jerry,https://pbs.twimg.com/media/C8V0aI5V0AAgO9m.jpg,17618,3444,Bedlington_terrier,0.333486,None
847962785489326080,2017-04-01 00:04:17,Twitter for iPhone,10.0,10.0,Georgie,https://pbs.twimg.com/media/C8SRpHNUIAARB3j.jpg,25296,5730,NaN,0.0,None
847842811428974592,2017-03-31 16:07:33,Twitter for iPhone,12.0,10.0,Rontu,https://pbs.twimg.com/media/C8QkidrVYAQXQh7.jpg,5935,1522,Bernese_mountain_dog,0.951337,None
847606175596138505,2017-03-31 00:27:14,Twitter for iPhone,12.0,10.0,Cannon,https://pbs.twimg.com/media/C8NNUDBUMAE0XxJ.jpg,20208,3774,Cardigan,0.413688,None
847251039262605312,2017-03-30 00:56:03,Twitter for iPhone,12.0,10.0,Furzey,https://pbs.twimg.com/media/C8IKUjAUwAEP-En.jpg,22036,4800,Airedale,0.49538,None
847157206088847362,2017-03-29 18:43:12,Twitter for iPhone,11.0,10.0,Daisy,https://pbs.twimg.com/media/C8G0_CMWsAAjjAY.jpg,21588,6572,Staffordshire_bullterrier,0.21960900000000005,None
847116187444137987,2017-03-29 16:00:12,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/C8GPrNDW4AAkLde.jpg,23108,3583,American_Staffordshire_terrier,0.113434,None
846874817362120707,2017-03-29 00:01:05,Twitter for iPhone,13.0,10.0,Tuck,https://pbs.twimg.com/media/C8C0JYHW0AAy-7u.jpg,21685,4404,Shetland_sheepdog,0.450539,None
846514051647705089,2017-03-28 00:07:32,Twitter for iPhone,13.0,10.0,Barney,https://pbs.twimg.com/media/C79sB4xXwAEvwKY.jpg,48410,13076,golden_retriever,0.650003,doggo
846153765933735936,2017-03-27 00:15:53,Twitter for iPhone,13.0,10.0,Vixen,https://pbs.twimg.com/media/C74kWqoU8AEaf3v.jpg,34394,10226,giant_schnauzer,0.346468,None
846042936437604353,2017-03-26 16:55:29,Twitter for iPhone,12.0,10.0,Jarvis,https://pbs.twimg.com/media/C72_iaUVUAEhZSn.jpg,17256,3224,golden_retriever,0.96111,None
845812042753855489,2017-03-26 01:38:00,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/C7ztkInW0AEh1CD.jpg,31737,9894,Samoyed,0.979803,None
845397057150107648,2017-03-24 22:08:59,Twitter for iPhone,13.0,10.0,Mimosa,https://pbs.twimg.com/media/C7t0IzLWkAINoft.jpg,8241,2072,Dandie_Dinmont,0.394404,doggo
845306882940190720,2017-03-24 16:10:40,Twitter for iPhone,12.0,10.0,Pickles,https://pbs.twimg.com/media/C7siH5DXkAACnDT.jpg,25225,6039,Irish_water_spaniel,0.567475,pupper
844979544864018432,2017-03-23 18:29:57,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/C7n4aQ0VAAAohkL.jpg,14738,2909,Shetland_sheepdog,0.000132068,None
844973813909606400,2017-03-23 18:07:10,Twitter for iPhone,12.0,10.0,Brady,https://pbs.twimg.com/media/C7nzMwTV4AARz4t.jpg,16361,3617,Labrador_retriever,0.742421,None
844704788403113984,2017-03-23 00:18:10,Twitter for iPhone,13.0,10.0,Luna,https://pbs.twimg.com/media/C7j-hkSW0AIxCZC.jpg,42022,11633,Labrador_retriever,0.980213,None
844580511645339650,2017-03-22 16:04:20,Twitter for iPhone,11.0,10.0,Charlie,https://pbs.twimg.com/media/C7iNfq1W0AAcbsR.jpg,17871,3533,NaN,0.0,None
844223788422217728,2017-03-21 16:26:50,Twitter for iPhone,12.0,10.0,Margo,https://pbs.twimg.com/media/C7dJCnqU4AAswat.jpg,14753,2450,Labrador_retriever,0.71951,None
843856843873095681,2017-03-20 16:08:44,Twitter for iPhone,12.0,10.0,Sadie,https://pbs.twimg.com/media/C7X7Ui0XgAA3m19.jpg,23211,5220,Labrador_retriever,0.92254,None
843604394117681152,2017-03-19 23:25:35,Twitter for iPhone,11.0,10.0,Hank,https://pbs.twimg.com/media/C7UVuE_U0AI8GGl.jpg,18310,3081,Labrador_retriever,0.430583,None
843235543001513987,2017-03-18 22:59:54,Twitter for iPhone,13.0,10.0,Tycho,https://pbs.twimg.com/media/C7PGQJAWwAAibui.jpg,23315,6852,Pembroke,0.958452,None
842846295480000512,2017-03-17 21:13:10,Twitter for iPhone,13.0,10.0,Charlie,https://pbs.twimg.com/media/C7JkO0rX0AErh7X.jpg,16440,4023,Labrador_retriever,0.461076,None
842765311967449089,2017-03-17 15:51:22,Twitter for iPhone,12.0,10.0,Indie,https://pbs.twimg.com/media/C7IalMVX0AATKRD.jpg,7321,1439,Labrador_retriever,0.0293399,None
842535590457499648,2017-03-17 00:38:32,Twitter for iPhone,13.0,10.0,Winnie,https://pbs.twimg.com/media/C7FJpgVW4AIDzi6.jpg,19637,3937,Pembroke,0.685084,None
842163532590374912,2017-03-16 00:00:07,Twitter for iPhone,12.0,10.0,George,https://pbs.twimg.com/media/C6_3QgMWsAMNnAk.jpg,26569,6568,French_bulldog,0.891227,None
842115215311396866,2017-03-15 20:48:07,Twitter for iPhone,12.0,10.0,Bentley,https://pbs.twimg.com/media/C6_LTCZWoAAKm_O.jpg,15204,3386,chow,0.293493,None
841680585030541313,2017-03-14 16:01:03,Twitter for iPhone,12.0,10.0,Penny,https://pbs.twimg.com/media/C65AA7_WoAEGqA9.jpg,27854,8748,Chihuahua,0.547401,None
841439858740625411,2017-03-14 00:04:30,Twitter for iPhone,14.0,10.0,None,https://pbs.twimg.com/media/C61lFFiWoAAJdiL.jpg,13755,4168,Labrador_retriever,0.0481999,None
841314665196081154,2017-03-13 15:47:01,Twitter Web Client,13.0,10.0,Max,https://pbs.twimg.com/ext_tw_video_thumb/841311812641533952/pu/img/sBUGt8u76n9azPWI.jpg,17305,5312,Afghan_hound,0.903712,None
841077006473256960,2017-03-13 00:02:39,Twitter for iPhone,12.0,10.0,Dawn,https://pbs.twimg.com/media/C6wbE5bXUAAh1Hv.jpg,24926,5991,Brittany_spaniel,0.962985,None
840696689258311684,2017-03-11 22:51:24,Twitter for iPhone,10.0,10.0,None,https://pbs.twimg.com/media/C6rBLenU0AAr8MN.jpg,13377,1116,NaN,0.0,None
840632337062862849,2017-03-11 18:35:42,Twitter for iPhone,12.0,10.0,Maddie,https://pbs.twimg.com/media/C6qGphPV4AEKrdc.jpg,9761,1972,golden_retriever,0.711148,None
840370681858686976,2017-03-11 01:15:58,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/C6mYrK0UwAANhep.jpg,17918,5146,NaN,0.0,None
840268004936019968,2017-03-10 18:27:58,Twitter for iPhone,12.0,10.0,Monty,https://pbs.twimg.com/media/C6k7SaEXUAg83_J.jpg,20950,6497,Chesapeake_Bay_retriever,0.8639870000000001,None
839990271299457024,2017-03-10 00:04:21,Twitter for iPhone,13.0,10.0,Sojourner,https://pbs.twimg.com/media/C6g-sX-VsAAHfJ9.jpg,14640,2597,Staffordshire_bullterrier,0.604938,None
839549326359670784,2017-03-08 18:52:12,Twitter for iPhone,12.0,10.0,Winston,https://pbs.twimg.com/media/C6atpTLWYAIL7bU.jpg,29957,8805,Norwich_terrier,0.05248,None
839239871831150596,2017-03-07 22:22:32,Twitter for iPhone,13.0,10.0,Odie,https://pbs.twimg.com/media/C6WUNadWYAAPxHv.jpg,29684,7422,Leonberg,0.927021,None
838921590096166913,2017-03-07 01:17:48,Twitter for iPhone,13.0,10.0,Arlo,https://pbs.twimg.com/media/C6Ryuf7UoAAFX4a.jpg,12183,2357,Border_terrier,0.664538,None
838561493054533637,2017-03-06 01:26:54,Twitter for iPhone,13.0,10.0,Walter,https://pbs.twimg.com/media/C6MrOsEXQAENOds.jpg,11892,1504,kelpie,0.216562,None
838476387338051585,2017-03-05 19:48:43,Twitter for iPhone,13.0,10.0,Stanley,https://pbs.twimg.com/media/C6Ld0wYWgAQQqMC.jpg,24664,5484,Great_Pyrenees,0.997692,None
838083903487373313,2017-03-04 17:49:08,Twitter for iPhone,13.0,10.0,Daisy,https://pbs.twimg.com/media/C6F42cGUYAAIKsX.jpg,19183,3582,chow,0.800975,None
837820167694528512,2017-03-04 00:21:08,Twitter for iPhone,12.0,10.0,None,https://pbs.twimg.com/media/C6CI_jbVAAA3-a1.jpg,37277,8952,golden_retriever,0.887625,pupper
837482249356513284,2017-03-03 01:58:22,Twitter for iPhone,13.0,10.0,Waffles,https://pbs.twimg.com/media/C59VqMUXEAAzldG.jpg,4204,495,NaN,0.0,None
837471256429613056,2017-03-03 01:14:41,Twitter for iPhone,12.0,10.0,Vincent,https://pbs.twimg.com/media/C59LpELWUAEUmYh.jpg,13967,2631,Norwegian_elkhound,0.976255,None
837366284874571778,2017-03-02 18:17:34,Twitter for iPhone,13.0,10.0,Lucy,https://pbs.twimg.com/media/C57sMJwXMAASBSx.jpg,23074,6005,American_Staffordshire_terrier,0.660085,None
837110210464448512,2017-03-02 01:20:01,Twitter for iPhone,13.0,10.0,Clark,https://pbs.twimg.com/media/C54DS1kXQAEU5pS.jpg,17480,2731,Siberian_husky,0.767696,pupper
836989968035819520,2017-03-01 17:22:13,Twitter for iPhone,12.0,10.0,Mookie,https://pbs.twimg.com/media/C52V7PzWcAA_pVv.jpg,13879,2610,toy_poodle,0.005887300000000001,None
836753516572119041,2017-03-01 01:42:39,Twitter for iPhone,12.0,10.0,Meera,https://pbs.twimg.com/media/C5y-4VwWcAIcaoj.jpg,21029,5237,schipperke,0.0115635,doggo
836677758902222849,2017-02-28 20:41:37,Twitter for iPhone,11.0,10.0,Oliver,https://pbs.twimg.com/media/C5x57-TWUAEawQh.jpg,13782,2522,NaN,0.0,None
836380477523124226,2017-02-28 01:00:19,Twitter for iPhone,12.0,10.0,Ava,https://pbs.twimg.com/media/C5trm6iWgAQ22Hw.jpg,16037,3337,NaN,0.0,pupper
836260088725786625,2017-02-27 17:01:56,Twitter for iPhone,13.0,10.0,Lucy,https://pbs.twimg.com/media/C5r-G2IUwAA6KBY.jpg,23177,4850,borzoi,0.564688,None
836001077879255040,2017-02-26 23:52:43,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/C5oSiskU0AE8sJ_.jpg,20924,4935,Samoyed,0.963558,None
835574547218894849,2017-02-25 19:37:50,Twitter for iPhone,11.0,10.0,Eli,https://pbs.twimg.com/media/C5iOnigWcAAU3Ry.jpg,19447,4121,Staffordshire_bullterrier,0.6106550000000001,None
835297930240217089,2017-02-25 01:18:40,Twitter for iPhone,12.0,10.0,Ash,https://pbs.twimg.com/media/C5eTCOVUsAAWhvc.jpg,17847,3381,Rottweiler,0.341276,None
835264098648616962,2017-02-24 23:04:14,Twitter for iPhone,12.0,10.0,Lola,https://pbs.twimg.com/media/C5d0QtvXMAI_7uz.jpg,8503,1939,Chesapeake_Bay_retriever,0.0875033,None
835152434251116546,2017-02-24 15:40:31,Twitter for iPhone,0.0,10.0,None,https://pbs.twimg.com/media/C5cOtWVWMAEjO5p.jpg,24574,3443,American_Staffordshire_terrier,0.0127309,None
834931633769889797,2017-02-24 01:03:08,Twitter for iPhone,12.0,10.0,Tucker,https://pbs.twimg.com/media/C5ZF4p-XEAEmApg.jpg,11838,1878,soft-coated_wheaten_terrier,0.196476,None
834786237630337024,2017-02-23 15:25:23,Twitter for iPhone,13.0,10.0,Tobi,https://pbs.twimg.com/media/C5XBp19WYAA5a_v.jpg,22943,6159,Border_terrier,0.156276,None
834574053763584002,2017-02-23 01:22:14,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/C5UAqgyXAAAbMWH.jpg,14993,2882,golden_retriever,0.226564,doggo
834458053273591808,2017-02-22 17:41:18,Twitter for iPhone,12.0,10.0,Chester,https://pbs.twimg.com/media/C5SXK89XUAQg7GX.jpg,10512,1899,Rhodesian_ridgeback,0.468619,None
834209720923721728,2017-02-22 01:14:30,Twitter for iPhone,12.0,10.0,Wilson,https://pbs.twimg.com/media/C5O1UAaWIAAMBMd.jpg,22594,5476,golden_retriever,0.754799,None
834167344700198914,2017-02-21 22:26:07,Twitter for iPhone,11.0,10.0,Sunshine,https://pbs.twimg.com/media/C5OOxY6WAAAxERz.jpg,17194,4130,NaN,0.0,None
834086379323871233,2017-02-21 17:04:24,Twitter for iPhone,12.0,10.0,Lipton,https://pbs.twimg.com/media/C5NFIsjWQAEI93t.jpg,14296,2512,Labrador_retriever,0.0452627,None
833863086058651648,2017-02-21 02:17:06,Twitter for iPhone,12.0,10.0,Bentley,https://pbs.twimg.com/media/C5J6DIpWQAEosSz.jpg,14661,2729,kuvasz,0.494969,None
833826103416520705,2017-02-20 23:50:09,Twitter for iPhone,13.0,10.0,Charlie,https://pbs.twimg.com/media/C5JYaYoVYAAcEQw.jpg,16728,3904,Chihuahua,0.438054,None
833722901757046785,2017-02-20 17:00:04,Twitter for iPhone,13.0,10.0,Bronte,https://pbs.twimg.com/media/C5H6jmgW8AAevqq.jpg,22585,3636,West_Highland_white_terrier,0.918144,None
833479644947025920,2017-02-20 00:53:27,Twitter for iPhone,13.0,10.0,Poppy,https://pbs.twimg.com/media/C5EdT4jWEAARv2C.jpg,16258,2357,golden_retriever,0.727039,None
833124694597443584,2017-02-19 01:23:00,Twitter for iPhone,12.0,10.0,Gidget,https://pbs.twimg.com/media/C4_ad1IUoAEspsk.jpg,22133,5513,Cardigan,0.7105229999999999,pupper
832998151111966721,2017-02-18 17:00:10,Twitter for iPhone,13.0,10.0,Rhino,https://pbs.twimg.com/media/C49nZavUYAEJjGw.jpg,14549,2522,boxer,0.539036,doggo
832757312314028032,2017-02-18 01:03:09,Twitter for iPhone,13.0,10.0,Willow,https://pbs.twimg.com/media/C46MWnFVYAUg1RK.jpg,18423,4127,Cardigan,0.160888,None
832636094638288896,2017-02-17 17:01:29,Twitter for iPhone,12.0,10.0,Orion,https://pbs.twimg.com/media/C44eG7oUMAAA4Ss.jpg,17379,3220,Eskimo_dog,0.5250319999999999,None
832397543355072512,2017-02-17 01:13:34,Twitter for iPhone,12.0,10.0,Eevee,https://pbs.twimg.com/media/C41FIiAW8AA7lMr.jpg,13126,2548,Pekinese,0.988916,None
832369877331693569,2017-02-16 23:23:38,Twitter for iPhone,11.0,10.0,Charlie,https://pbs.twimg.com/media/C40r_GDWAAA5vNJ.jpg,18792,3652,kelpie,0.50469,None
832273440279240704,2017-02-16 17:00:25,Twitter for iPhone,14.0,10.0,Smiley,https://pbs.twimg.com/ext_tw_video_thumb/832273373149413377/pu/img/qOqxM0b48fEarmq6.jpg,12385,2673,Pembroke,0.134081,doggo
832032802820481025,2017-02-16 01:04:13,Twitter for iPhone,12.0,10.0,Miguel,https://pbs.twimg.com/media/C4v5a4UWcAIRygc.jpg,13887,4746,whippet,0.601712,doggo
831939777352105988,2017-02-15 18:54:34,Twitter for iPhone,12.0,10.0,Emanuel,https://pbs.twimg.com/media/C4uk0EWWQAAaZm1.jpg,26404,7031,Pomeranian,0.153862,doggo
831911600680497154,2017-02-15 17:02:36,Twitter for iPhone,14.0,10.0,Kuyu,https://pbs.twimg.com/media/C4uLLGuUoAAkIHm.jpg,30380,7458,bloodhound,0.777562,None
831670449226514432,2017-02-15 01:04:21,Twitter for iPhone,13.0,10.0,Daisy,https://pbs.twimg.com/media/C4qv3JUW8AADirb.jpg,11469,2059,Pembroke,0.6248020000000001,None
831650051525054464,2017-02-14 23:43:18,Twitter for iPhone,13.0,10.0,None,https://pbs.twimg.com/media/C4qdThOWAAI3WX3.jpg,7908,2243,Eskimo_dog,0.530416,None
831552930092285952,2017-02-14 17:17:22,Twitter for iPhone,13.0,10.0,Dutch,https://pbs.twimg.com/media/C4pE-I0WQAABveu.jpg,9872,2632,Chihuahua,0.257415,None
831322785565769729,2017-02-14 02:02:51,Twitter for iPhone,12.0,10.0,Pete,https://pbs.twimg.com/media/C4lzqQ4UEAApzU0.jpg,10042,1744,Old_English_sheepdog,0.999715,doggo
831315979191906304,2017-02-14 01:35:49,Twitter Web Client,13.0,10.0,None,https://pbs.twimg.com/media/C4lst0bXAAE6MP8.jpg,7117,1264,briard,0.982755,pupper
831309418084069378,2017-02-14 01:09:44,Twitter for iPhone,12.0,10.0,Scooter,https://pbs.twimg.com/media/C4lngK5VUAEVrNO.jpg,12819,2786,Doberman,0.369389,None
831262627380748289,2017-02-13 22:03:49,Twitter for iPhone,12.0,10.0,Tucker,https://pbs.twimg.com/media/C4k88lGVMAEKNzb.jpg,13066,2350,cocker_spaniel,0.26332300000000003,None
830956169170665475,2017-02-13 01:46:03,Twitter for iPhone,12.0,10.0,Reggie,https://pbs.twimg.com/ext_tw_video_thumb/830956118893543424/pu/img/t2G0raF7pDPRMAH5.jpg,8735,1735,kuvasz,0.451516,None
830583320585068544,2017-02-12 01:04:29,Twitter for iPhone,13.0,10.0,Lilly,https://pbs.twimg.com/media/C4bTH6nWMAAX_bJ.jpg,73397,19297,Labrador_retriever,0.908703,None
830097400375152640,2017-02-10 16:53:37,Twitter for iPhone,13.0,10.0,Samson,https://pbs.twimg.com/media/C4UZLZLWYAA0dcs.jpg,10804,3455,toy_poodle,0.442713,None
829861396166877184,2017-02-10 01:15:49,Twitter for iPhone,12.0,10.0,Mia,https://pbs.twimg.com/media/C4RCiIHWYAAwgJM.jpg,13441,2243,Border_terrier,0.394486,None
829501995190984704,2017-02-09 01:27:41,Twitter for iPhone,12.0,10.0,Leo,https://pbs.twimg.com/media/C4L7p19W8AA3Fs_.jpg,34913,12224,French_bulldog,0.950851,None
829449946868879360,2017-02-08 22:00:52,Twitter for iPhone,11.0,10.0,None,https://pbs.twimg.com/media/C4LMUf8WYAkWz4I.jpg,11519,2329,Labrador_retriever,0.315163,doggo
829374341691346946,2017-02-08 17:00:26,Twitter for iPhone,13.0,10.0,Astrid,https://pbs.twimg.com/media/C4KHj-nWQAA3poV.jpg,38074,10706,Staffordshire_bullterrier,0.757547,doggo
829141528400556032,2017-02-08 01:35:19,Twitter for iPhone,12.0,10.0,Malcolm,https://pbs.twimg.com/media/C4GzztSWAAA_qi4.jpg,26952,8530,golden_retriever,0.57314,None
829011960981237760,2017-02-07 17:00:28,Twitter for iPhone,13.0,10.0,Dexter,https://pbs.twimg.com/media/C4E99ygWcAAQpPs.jpg,58302,18627,boxer,0.312221,None
828770345708580865,2017-02-07 01:00:22,Twitter for iPhone,13.0,10.0,Alfie,https://pbs.twimg.com/media/C4BiOXOXAAAf6IS.jpg,28085,6746,Chesapeake_Bay_retriever,0.0338986,None
828708714936930305,2017-02-06 20:55:28,Twitter for iPhone,10.0,10.0,Fiona,https://pbs.twimg.com/media/C4AqLSgVYAEg8nt.jpg,40241,12882,Mexican_hairless,0.00838837,None
828650029636317184,2017-02-06 17:02:17,Twitter for iPhone,14.0,10.0,None,https://pbs.twimg.com/media/C3_0yhCWEAETXj2.jpg,10467,1544,golden_retriever,0.649209,None
828409743546925057,2017-02-06 01:07:28,Twitter for iPhone,12.0,10.0,Mutt,https://pbs.twimg.com/media/C38aQYgXAAMY2Wh.jpg,6898,1305,toy_poodle,0.0180398,None
828408677031882754,2017-02-06 01:03:14,Twitter for iPhone,12.0,10.0,Bear,https://pbs.twimg.com/media/C38ZSzlWIAEpQzs.jpg,8398,1477,Weimaraner,0.13303299999999998,None
828381636999917570,2017-02-05 23:15:47,Twitter for iPhone,14.0,10.0,Doobert,https://pbs.twimg.com/media/C38Asz1WEAAvzj3.jpg,13864,2554,Bedlington_terrier,0.392535,doggo
828376505180889089,2017-02-05 22:55:23,Twitter for iPhone,13.0,10.0,Beebop,https://pbs.twimg.com/media/C378BwxWMAA6CNK.jpg,8112,1216,American_Staffordshire_terrier,0.5230859999999999,None
828372645993398273,2017-02-05 22:40:03,Twitter for iPhone,12.0,10.0,Alexander,https://pbs.twimg.com/media/C374hb0WQAAIbQ-.jpg,13756,3344,malamute,0.663047,None
828046555563323392,2017-02-05 01:04:17,Twitter for iPhone,13.0,10.0,Sailer,https://pbs.twimg.com/media/C33P8PrUcAMiQQs.jpg,12923,3260,NaN,0.0,None
828011680017821696,2017-02-04 22:45:42,Twitter for iPhone,11.0,10.0,Brutus,https://pbs.twimg.com/media/C32wOLcWYAAjNqS.jpg,11411,2451,American_Staffordshire_terrier,0.936662,None
827933404142436356,2017-02-04 17:34:40,Twitter for iPhone,12.0,10.0,Kona,https://pbs.twimg.com/media/C31pCN4UcAAOLNH.jpg,22180,5987,German_shepherd,0.8061149999999999,pupper
827653905312006145,2017-02-03 23:04:02,Twitter for iPhone,12.0,10.0,Boots,https://pbs.twimg.com/media/C3xq1ZeWEAEuzw3.jpg,16983,3433,collie,0.285555,None
827600520311402496,2017-02-03 19:31:54,Twitter for iPhone,13.0,10.0,Tucker,https://pbs.twimg.com/media/C3w6RYbWQAAEQ25.jpg,8143,1082,Pembroke,0.32563800000000004,None
827324948884643840,2017-02-03 01:16:53,Twitter for iPhone,12.0,10.0,Ralphie,https://pbs.twimg.com/media/C3s_pYrXAAA1eqZ.jpg,17523,3510,golden_retriever,0.352486,None
827199976799354881,2017-02-02 17:00:17,Twitter for iPhone,13.0,10.0,Charlie,https://pbs.twimg.com/media/C3rN-lcWEAA9CmR.jpg,11659,2579,Great_Dane,0.8696809999999999,None
826958653328592898,2017-02-02 01:01:21,Twitter for iPhone,12.0,10.0,Loki,https://pbs.twimg.com/media/C3nygbBWQAAjwcW.jpg,23767,5757,golden_retriever,0.6173890000000001,doggo
826848821049180160,2017-02-01 17:44:55,Twitter for iPhone,13.0,10.0,Cupid,https://pbs.twimg.com/media/C3mOnZ_XUAAjr2V.jpg,40325,11878,Great_Pyrenees,0.858764,doggo
826598365270007810,2017-02-01 01:09:42,Twitter for iPhone,13.0,10.0,Pawnd,https://pbs.twimg.com/media/C3iq0EEXUAAdBYC.jpg,11117,2709,French_bulldog,0.628119,None
